index,motion_right,motion_left,motion_right_scaled,motion_left_scaled,time,motion_right_scaled_trat,motion_left_scaled_trat,time_ajust
209,323.69159704879576,323.57572529471366,0.27062413992659146,0.21711251125694542,0.03274598471854046,0.27062413992659146,0.21711251125694542,0.00023832221163012392
210,322.5341067236146,323.28470424689135,0.2683806463058414,0.21646418741109819,0.032901917979104946,0.2683806463058414,0.21646418741109819,0.00047664442326024784
211,322.61587065735,323.28470424689135,0.2685391244025927,0.21646418741109819,0.03305785123966942,0.2685391244025927,0.21646418741109819,0.0007149666348903718
212,322.58681002173665,324.0987503832744,0.26848279792694524,0.21827768346503018,0.0332137845002339,0.26848279792694524,0.21827768346503018,0.0009532888465204957
213,321.459561998084,324.91383473161005,0.26629792113355005,0.2200934924017276,0.033369717760798376,0.26629792113355005,0.2200934924017276,0.0011916110581506197
214,320.632577883159,324.50616326966735,0.2646950277478058,0.21918529991178026,0.03352565102136286,0.2646950277478058,0.21918529991178026,0.0014299332697807435
215,322.1540780434108,324.50616326966735,0.26764405965695875,0.21918529991178026,0.033681584281927336,0.26764405965695875,0.21918529991178026,0.0016682554814108675
216,321.459561998084,324.91383473161005,0.26629792113355005,0.2200934924017276,0.03383751754249181,0.26629792113355005,0.2200934924017276,0.0019065776930409914
217,320.61971243203374,324.50616326966735,0.26467009142056425,0.21918529991178026,0.03399345080305629,0.26467009142056425,0.21918529991178026,0.0021448999046711154
218,319.64707100175343,324.6247834038553,0.2627848792536553,0.21944955661131138,0.03414938406362077,0.2627848792536553,0.21944955661131138,0.0023832221163012394
219,319.36890894387324,324.50616326966735,0.262245734529235,0.21918529991178026,0.03430531732418525,0.262245734529235,0.21918529991178026,0.002621544327931363
220,318.53806679893063,324.79608987794177,0.2606353633568131,0.21983118561350667,0.03446125058474973,0.2606353633568131,0.21983118561350667,0.002859866539561487
221,318.67538342331994,324.79608987794177,0.2609015158801978,0.21983118561350667,0.0346171838453142,0.2609015158801978,0.21983118561350667,0.003098188751191611
222,318.53806679893063,325.08652694321245,0.2606353633568131,0.22047820848879995,0.03477311710587869,0.2606353633568131,0.22047820848879995,0.003336510962821735
223,318.53806679893063,324.67984230623256,0.2606353633568131,0.21957221440395036,0.034929050366443164,0.2606353633568131,0.21957221440395036,0.003574833174451859
224,318.81695375246284,324.67984230623256,0.26117591310271443,0.21957221440395036,0.03508498362700764,0.26117591310271443,0.21957221440395036,0.0038131553860819827
225,319.096380424473,324.27341858376246,0.2617175089523593,0.21866680157292984,0.03524091688757212,0.2617175089523593,0.21866680157292984,0.004051477597712107
226,319.3939573630033,324.56509362530034,0.26229428436788643,0.21931658235711193,0.0353968501481366,0.26229428436788643,0.21931658235711193,0.004289799809342231
227,319.9601537691842,324.56509362530034,0.26339170868126865,0.21931658235711193,0.03555278340870108,0.26339170868126865,0.21931658235711193,0.004528122020972355
228,319.2647803939545,324.97115256588546,0.2620439084470652,0.22022118254314904,0.035708716669265554,0.2620439084470652,0.22022118254314904,0.004766444232602479
229,319.5485096194316,324.97115256588546,0.26259384367635424,0.22022118254314904,0.03586464992983003,0.26259384367635424,0.22022118254314904,0.005004766444232603
230,319.8327688026979,324.27341858376246,0.26314480609083296,0.21866680157292984,0.036020583190394515,0.26314480609083296,0.21866680157292984,0.005243088655862726
231,319.8691138575277,324.389041121922,0.26321525151649444,0.21892438036033068,0.03617651645095899,0.26321525151649444,0.21892438036033068,0.00548141086749285
232,319.50782463032107,324.67984230623256,0.26251498641807386,0.21957221440395036,0.03633244971152347,0.26251498641807386,0.21957221440395036,0.005719733079122974
233,318.5769137900611,324.389041121922,0.2607106581345667,0.21892438036033068,0.036488382972087945,0.2607106581345667,0.21892438036033068,0.005958055290753098
234,318.5317880526212,324.389041121922,0.2606231936418832,0.21892438036033068,0.03664431623265242,0.2606231936418832,0.21892438036033068,0.006196377502383222
235,318.93612213106246,324.0987503832744,0.2614068899768766,0.21827768346503018,0.036800249493216905,0.2614068899768766,0.21827768346503018,0.006434699714013346
236,320.3330298298944,324.0987503832744,0.26411443183958333,0.21827768346503018,0.03695618275378138,0.26411443183958333,0.21827768346503018,0.00667302192564347
237,321.32615828780575,324.2167484877979,0.2660393527753681,0.21854055443432863,0.03711211601434586,0.2660393527753681,0.21854055443432863,0.006911344137273594
238,320.70898022974035,324.91383473161005,0.2648431138038502,0.2200934924017276,0.037268049274910335,0.2648431138038502,0.2200934924017276,0.007149666348903718
239,321.4000622277476,324.74489988296966,0.2661825963206494,0.21971714680202703,0.03742398253547482,0.2661825963206494,0.21971714680202703,0.007387988560533841
240,320.80056109676616,324.86651104722995,0.2650206194697597,0.21998806678634142,0.037579915796039295,0.2650206194697597,0.21998806678634142,0.0076263107721639654
241,322.20684350274126,324.86651104722995,0.26774633176138024,0.21998806678634142,0.03773584905660377,0.26774633176138024,0.21998806678634142,0.00786463298379409
242,320.92132992370574,325.2760366212058,0.2652546983963218,0.22090038978524318,0.03789178231716825,0.2652546983963218,0.22090038978524318,0.008102955195424213
243,319.95077746428433,326.0958448064004,0.2633735351555195,0.22272672227720403,0.03804771557773273,0.2633735351555195,0.22272672227720403,0.008341277407054338
244,321.18296966059705,326.50612551681166,0.2657618189034056,0.22364072753572795,0.03820364883829721,0.2657618189034056,0.22364072753572795,0.008579599618684462
245,321.4097851652933,326.91665604554316,0.26620144170353005,0.22455528932847968,0.038359582098861686,0.26620144170353005,0.22455528932847968,0.008817921830314586
246,321.7203754815663,325.8101441023591,0.26680344016353114,0.22209025085841372,0.03851551535942616,0.26680344016353114,0.22209025085841372,0.00905624404194471
247,322.26464280153357,325.52496064050143,0.26785836065294283,0.22145493172893116,0.038671448619990646,0.26785836065294283,0.22145493172893116,0.009294566253574834
248,321.9522480120305,325.93595996759854,0.2672528646914141,0.22237053788999095,0.03882738188055512,0.2672528646914141,0.22237053788999095,0.009532888465204958
249,322.65500151090174,326.6316732957782,0.268614969373741,0.22392041733653878,0.0389833151411196,0.268614969373741,0.22392041733653878,0.009771210676835082
250,321.24951361830887,325.8101441023591,0.26589079703944535,0.22209025085841372,0.039139248401684076,0.26589079703944535,0.22209025085841372,0.010009532888465206
251,331.25518863860833,326.0958448064004,0.28528419289856527,0.22272672227720403,0.03929518166224856,0.28528419289856527,0.22272672227720403,0.010247855100095328
252,333.04992118299623,326.50612551681166,0.28876281464311987,0.22364072753572795,0.03945111492281304,0.28876281464311987,0.22364072753572795,0.010486177311725452
253,331.8870289722092,326.7919827657955,0.2865088508736065,0.224277547698432,0.03960704818337751,0.2865088508736065,0.224277547698432,0.010724499523355576
254,327.9672239721524,326.7919827657955,0.27891132947675584,0.224277547698432,0.03976298144394199,0.27891132947675584,0.224277547698432,0.0109628217349857
255,329.63654227042247,327.0783545268626,0.2821468683591945,0.22491551406844656,0.039918914704506474,0.2821468683591945,0.22491551406844656,0.011201143946615824
256,328.4341638745884,326.66879251008965,0.2798163709009465,0.22400310988388983,0.04007484796507095,0.2798163709009465,0.22400310988388983,0.011439466158245948
257,329.9007426484518,326.54708695684303,0.2826589520024126,0.22373197962395763,0.04023078122563543,0.2826589520024126,0.22373197962395763,0.011677788369876072
258,331.36837507523256,326.95603680005667,0.2855035753357206,0.2246430200352778,0.040386714486199904,0.2855035753357206,0.2246430200352778,0.011916110581506196
259,331.5241318516647,326.95603680005667,0.28580546929259615,0.2246430200352778,0.04054264774676439,0.28580546929259615,0.2246430200352778,0.01215443279313632
260,332.5552585661517,327.65263618655655,0.28780403995518405,0.22619487340344424,0.040698581007328864,0.28780403995518405,0.22619487340344424,0.012392755004766444
261,332.1765343909771,327.9405433916337,0.2870699817496479,0.2268362603678561,0.04085451426789334,0.2870699817496479,0.2268362603678561,0.012631077216396568
262,332.1765343909771,327.9405433916337,0.2870699817496479,0.2268362603678561,0.04101044752845782,0.2870699817496479,0.2268362603678561,0.012869399428026692
263,332.50338344143205,327.5320594995244,0.2877034935325901,0.22592625798184096,0.0411663807890223,0.2877034935325901,0.22592625798184096,0.013107721639656816
264,333.1095915761058,328.22895972171625,0.28887847016384144,0.22747878153848433,0.04132231404958678,0.28887847016384144,0.22747878153848433,0.01334604385128694
