index,motion_right,motion_left,motion_right_scaled,motion_left_scaled,time,motion_right_scaled_trat,motion_left_scaled_trat,time_ajust
299,229.80426453832402,130.44730736968089,0.13641098900070403,0.09110153536387688,0.05964214711729622,0.13641098900070403,0.09110153536387688,0.00021687269572760788
300,230.30034737272976,130.4118476212955,0.13828837590046983,0.09080734532536616,0.059840954274353875,0.13828837590046983,0.09080734532536616,0.00043374539145521576
301,230.2026281344329,130.2084866665764,0.1379185650440765,0.08912017128086447,0.06003976143141153,0.1379185650440765,0.08912017128086447,0.0006506180871828237
302,230.2026281344329,129.9711506450566,0.1379185650440765,0.08715112478476339,0.06023856858846918,0.1379185650440765,0.08715112478476339,0.0008674907829104315
303,229.90106567826086,129.73530745329123,0.13677732538526677,0.08519446347645787,0.060437375745526836,0.13677732538526677,0.08519446347645787,0.0010843634786380394
304,229.90106567826086,130.61871994473074,0.13677732538526677,0.09252365126574569,0.06063618290258449,0.13677732538526677,0.09252365126574569,0.0013012361743656475
305,229.90106567826086,130.61871994473074,0.13677732538526677,0.09252365126574569,0.060834990059642144,0.13677732538526677,0.09252365126574569,0.0015181088700932553
306,230.2026281344329,130.17680284904833,0.1379185650440765,0.08885730806487557,0.0610337972166998,0.1379185650440765,0.08885730806487557,0.001734981565820863
307,230.30034737272976,129.71121771072848,0.13828837590046983,0.08499460412564619,0.06123260437375746,0.13828837590046983,0.08499460412564619,0.001951854261548471
308,230.30034737272976,129.26813219042037,0.13828837590046983,0.08131856714799301,0.06143141153081511,0.13828837590046983,0.08131856714799301,0.002168726957276079
309,230.30034737272976,128.61765042170532,0.13828837590046983,0.07592187751249524,0.061630218687872766,0.13828837590046983,0.07592187751249524,0.0023855996530036867
310,230.30034737272976,129.05909499140307,0.13828837590046983,0.07958430042504006,0.06182902584493042,0.13828837590046983,0.07958430042504006,0.002602472348731295
311,230.2026281344329,128.41339493993607,0.1379185650440765,0.07422728206882101,0.062027833001988074,0.1379185650440765,0.07422728206882101,0.0028193450444589027
312,230.10704030950464,127.9736300962038,0.13755682035578798,0.07057879491919006,0.06222664015904573,0.13755682035578798,0.07057879491919006,0.0030362177401865105
313,230.10704030950464,127.9736300962038,0.13755682035578798,0.07057879491919006,0.06242544731610338,0.13755682035578798,0.07057879491919006,0.0032530904359141183
314,230.10704030950464,128.45329890664544,0.13755682035578798,0.07455834334357614,0.06262425447316103,0.13755682035578798,0.07455834334357614,0.003469963131641726
315,230.10704030950464,128.65166147391957,0.13755682035578798,0.07620404851528861,0.06282306163021868,0.13755682035578798,0.07620404851528861,0.0036868358273693344
316,230.10704030950464,128.2127138781486,0.13755682035578798,0.07256234162271391,0.06302186878727634,0.13755682035578798,0.07256234162271391,0.003903708523096942
317,230.10704030950464,127.9736300962038,0.13755682035578798,0.07057879491919006,0.06322067594433399,0.13755682035578798,0.07057879491919006,0.00412058121882455
318,229.70959927700014,127.77421492617357,0.136052735682616,0.06892435688107401,0.06341948310139164,0.136052735682616,0.06892435688107401,0.004337453914552158
319,230.10704030950464,127.57840726392536,0.13755682035578798,0.06729984835181368,0.0636182902584493,0.13755682035578798,0.06729984835181368,0.004554326610279766
320,230.10704030950464,127.82214205684397,0.13755682035578798,0.06932198193651407,0.06381709741550695,0.13755682035578798,0.06932198193651407,0.004771199306007373
321,230.10704030950464,127.82214205684397,0.13755682035578798,0.06932198193651407,0.06401590457256462,0.13755682035578798,0.06932198193651407,0.004988072001734982
322,230.01358655522938,128.31406781799103,0.13720315189189025,0.07340321954269768,0.06421471172962227,0.13720315189189025,0.07340321954269768,0.00520494469746259
323,230.01358655522938,127.87982639963192,0.13720315189189025,0.06980055721690848,0.06441351888667993,0.13720315189189025,0.06980055721690848,0.005421817393190197
324,230.01358655522938,128.5622417352778,0.13720315189189025,0.07546218210189126,0.06461232604373758,0.13720315189189025,0.07546218210189126,0.005638690088917805
325,230.01358655522938,128.1288414058287,0.13720315189189025,0.07186649782840338,0.06481113320079523,0.13720315189189025,0.07186649782840338,0.005855562784645413
326,229.70959927700014,129.0629691274767,0.136052735682616,0.07961644200225337,0.06500994035785289,0.136052735682616,0.07961644200225337,0.006072435480373021
327,229.70959927700014,129.0629691274767,0.136052735682616,0.07961644200225337,0.06520874751491054,0.136052735682616,0.07961644200225337,0.006289308176100629
328,229.70959927700014,129.49517365523704,0.136052735682616,0.08320220536651624,0.0654075546719682,0.136052735682616,0.08320220536651624,0.006506180871828237
329,229.70959927700014,129.74686894102686,0.136052735682616,0.08529038278432277,0.06560636182902585,0.136052735682616,0.08529038278432277,0.006723053567555845
330,229.70959927700014,129.74686894102686,0.136052735682616,0.08529038278432277,0.0658051689860835,0.136052735682616,0.08529038278432277,0.006939926263283452
331,230.01358655522938,129.31550564414152,0.13720315189189025,0.08171159865016664,0.06600397614314116,0.13720315189189025,0.08171159865016664,0.0071567989590110605
332,230.01358655522938,128.88463833987353,0.13720315189189025,0.07813692949408702,0.06620278330019881,0.13720315189189025,0.07813692949408702,0.007373671654738669
333,230.01358655522938,129.13945950018532,0.13720315189189025,0.08025104057436616,0.06640159045725647,0.13720315189189025,0.08025104057436616,0.007590544350466276
334,229.70959927700014,128.88463833987353,0.136052735682616,0.07813692949408702,0.06660039761431412,0.136052735682616,0.07813692949408702,0.007807417046193884
335,229.31255962114244,129.39571090264158,0.1345501699881434,0.08237701758744853,0.06679920477137177,0.1345501699881434,0.08237701758744853,0.008024289741921492
336,229.61707253599414,129.82488205270974,0.13570257542832953,0.0859376146845856,0.06699801192842943,0.13570257542832953,0.0859376146845856,0.0082411624376491
337,228.91592343041583,129.13945950018532,0.13304913117607653,0.08025104057436616,0.06719681908548708,0.13304913117607653,0.08025104057436616,0.008458035133376708
338,228.61157013589667,129.56947943092152,0.13189732980662316,0.08381867953809241,0.06739562624254473,0.13189732980662316,0.08381867953809241,0.008674907829104316
339,229.22096326470663,129.13945950018532,0.13420353070189428,0.08025104057436616,0.06759443339960239,0.13420353070189428,0.08025104057436616,0.008891780524831923
340,228.51969280567485,128.88463833987353,0.13154962719693597,0.07813692949408702,0.06779324055666004,0.13154962719693597,0.07813692949408702,0.009108653220559532
341,227.8184584268799,129.0629691274767,0.12889586023482746,0.07961644200225337,0.0679920477137177,0.12889586023482746,0.07961644200225337,0.00932552591628714
342,227.8184584268799,129.74686894102686,0.12889586023482746,0.08529038278432277,0.06819085487077535,0.12889586023482746,0.08529038278432277,0.009542398612014747
343,228.12386986021434,129.49517365523704,0.13005166604832163,0.08320220536651624,0.068389662027833,0.13005166604832163,0.08320220536651624,0.009759271307742356
344,227.4225142768411,129.67844847930593,0.12739744039691436,0.08472273582727619,0.06858846918489066,0.12739744039691436,0.08472273582727619,0.009976144003469963
345,227.4225142768411,129.43048327190934,0.12739744039691436,0.0826655048193039,0.06878727634194831,0.12739744039691436,0.0826655048193039,0.01019301669919757
346,227.8184584268799,129.86531484580476,0.12889586023482746,0.08627306334114238,0.06898608349900597,0.12889586023482746,0.08627306334114238,0.01040988939492518
347,227.02698077541356,129.6196358581523,0.12590057462672877,0.0842347998415478,0.06918489065606362,0.12590057462672877,0.0842347998415478,0.010626762090652787
348,226.6318600726738,129.6196358581523,0.12440527106106825,0.0842347998415478,0.06938369781312127,0.12440527106106825,0.0842347998415478,0.010843634786380394
349,226.6318600726738,130.3006139663202,0.12440527106106825,0.08988450084025557,0.06958250497017893,0.12440527106106825,0.08988450084025557,0.011060507482108002
350,225.84286572747877,130.54692642877504,0.1214193833323931,0.09192801993203537,0.06978131212723658,0.1214193833323931,0.09192801993203537,0.01127738017783561
351,225.75761338214045,131.2288078129189,0.12109675246268325,0.09758521491494321,0.06998011928429423,0.12109675246268325,0.09758521491494321,0.011494252873563218
352,226.066914872566,131.04388577877262,0.12226727989465647,0.09605101845771791,0.07017892644135189,0.12226727989465647,0.09605101845771791,0.011711125569290826
353,227.39008333698285,131.5465697006197,0.12727470802761176,0.10022151060897722,0.07037773359840954,0.12727470802761176,0.10022151060897722,0.011927998265018435
354,227.39008333698285,131.36970731489052,0.12727470802761176,0.09875418062391184,0.0705765407554672,0.12727470802761176,0.09875418062391184,0.012144870960746042
355,227.7015590636129,132.05491282038696,0.1284534636873813,0.10443895401426095,0.07077534791252485,0.1284534636873813,0.10443895401426095,0.01236174365647365
356,227.31091042886615,132.4009063413087,0.12697508431518734,0.10730947204891117,0.0709741550695825,0.12697508431518734,0.10730947204891117,0.012578616352201259
357,226.92069099136816,131.9744293414448,0.12549832920659687,0.10377122683492113,0.07117296222664016,0.12549832920659687,0.10377122683492113,0.012795489047928866
358,226.92069099136816,131.81141832178275,0.12549832920659687,0.10241881401938646,0.07137176938369781,0.12549832920659687,0.10241881401938646,0.013012361743656473
359,226.14154859291116,131.3868334347091,0.1225497254040333,0.09889626662503659,0.07157057654075547,0.1225497254040333,0.09889626662503659,0.013229234439384082
360,224.42203545997882,131.65200340291065,0.11604236170214355,0.10109623607516482,0.07176938369781312,0.11604236170214355,0.10109623607516482,0.01344610713511169
361,224.10934831014973,131.9185354679167,0.11485902150550586,0.10330750609367323,0.07196819085487077,0.11485902150550586,0.10330750609367323,0.013662979830839297
362,224.03236373345703,131.9185354679167,0.11456767936313961,0.10330750609367323,0.07216699801192843,0.11456767936313961,0.10330750609367323,0.013879852526566904
363,224.97610984280087,133.41757755258487,0.1181392131061072,0.11574423417828039,0.07236580516898608,0.1181392131061072,0.11574423417828039,0.014096725222294514
364,225.22211259110418,133.68993978605872,0.1190701913721145,0.11800387389945644,0.07256461232604373,0.1190701913721145,0.11800387389945644,0.014313597918022121
365,225.22211259110418,133.56739871690246,0.1190701913721145,0.11698721801508816,0.07276341948310139,0.1190701913721145,0.11698721801508816,0.014530470613749728
366,224.83605137966643,134.52880732393342,0.11760917274660776,0.12496349669741202,0.07296222664015904,0.11760917274660776,0.12496349669741202,0.014747343309477337
367,224.83605137966643,134.80077892950027,0.11760917274660776,0.12721989559358948,0.0731610337972167,0.11760917274660776,0.12721989559358948,0.014964216005204945
368,224.0652806661487,134.80077892950027,0.11469225093451818,0.12721989559358948,0.07335984095427435,0.11469225093451818,0.12721989559358948,0.015181088700932552
369,224.0652806661487,134.80077892950027,0.11469225093451818,0.12721989559358948,0.073558648111332,0.11469225093451818,0.12721989559358948,0.015397961396660161
370,223.68057582186253,135.07405376311172,0.1132363653749936,0.12948710665640917,0.07375745526838966,0.1132363653749936,0.12948710665640917,0.015614834092387769
371,223.36125447355454,135.76634339923868,0.11202791857024352,0.13523065318412963,0.07395626242544731,0.11202791857024352,0.13523065318412963,0.015831706788115376
372,222.9764561562498,136.59520489387612,0.11057167926935085,0.1421072613421246,0.07415506958250496,0.11057167926935085,0.1421072613421246,0.016048579483842983
373,222.9764561562498,137.43543938882723,0.11057167926935085,0.14907822503146462,0.07435387673956262,0.11057167926935085,0.14907822503146462,0.01626545217957059
374,220.93098469884208,137.7180089893838,0.10283075164265254,0.1514225496658701,0.07455268389662027,0.10283075164265254,0.1514225496658701,0.0164823248752982
375,220.61334955074682,138.1638520018894,0.10162868613144904,0.15512146404036664,0.07475149105367793,0.10162868613144904,0.15512146404036664,0.01669919757102581
376,220.22715545545242,138.1638520018894,0.100167164617323,0.15512146404036664,0.07495029821073558,0.100167164617323,0.15512146404036664,0.016916070266753416
377,220.4795908922184,138.04437692278523,0.1011224868924604,0.15413024498994599,0.07514910536779323,0.1011224868924604,0.15413024498994599,0.017132942962481024
378,219.77545358842968,138.45215780189199,0.09845773403651259,0.15751337876812488,0.07534791252485089,0.09845773403651259,0.15751337876812488,0.01734981565820863
379,220.7996829707869,139.32426206515504,0.10233385046593135,0.16474874840488218,0.07554671968190854,0.10233385046593135,0.16474874840488218,0.01756668835393624
380,219.07133541383274,139.2129663501213,0.0957930535735032,0.16382538904158372,0.07574552683896621,0.0957930535735032,0.16382538904158372,0.017783561049663846
381,219.07133541383274,139.40229553346674,0.0957930535735032,0.16539614919290346,0.07594433399602386,0.0957930535735032,0.16539614919290346,0.018000433745391457
382,219.45614596087304,140.40032051245467,0.09724933915687883,0.17367621378366271,0.07614314115308152,0.09724933915687883,0.17367621378366271,0.018217306441119064
383,221.1204422933348,140.10174873997826,0.10354773917234172,0.17119912792596303,0.07634194831013917,0.10354773917234172,0.17119912792596303,0.01843417913684667
384,221.50395030337495,140.0,0.10499909540575614,0.17035497456629178,0.07654075546719682,0.10499909540575614,0.17035497456629178,0.01865105183257428
385,219.07133541383274,140.10174873997826,0.0957930535735032,0.17119912792596303,0.07673956262425448,0.0957930535735032,0.17119912792596303,0.018867924528301886
386,219.07133541383274,139.40229553346674,0.0957930535735032,0.16539614919290346,0.07693836978131213,0.0957930535735032,0.16539614919290346,0.019084797224029493
