index,motion_right,motion_left,motion_right_scaled,motion_left_scaled,time,motion_right_scaled_trat,motion_left_scaled_trat,time_ajust
209,346.5696178259139,328.85293065441886,0.3367833777202689,0.3487546081060148,0.04306808859721083,0.3367833777202689,0.3487546081060148,0.0002289901534234028
210,345.87931421234197,329.7764394252567,0.3336353365469147,0.3522687251381177,0.04327317473338802,0.3336353365469147,0.3522687251381177,0.0004579803068468056
211,345.5347305264697,330.47844105175756,0.3320639068028646,0.3549399676321253,0.043478260869565216,0.3320639068028646,0.3549399676321253,0.0006869704602702084
212,344.48367160142726,330.93352806870445,0.3272706872591715,0.356671655611538,0.04368334700574241,0.3272706872591715,0.356671655611538,0.0009159606136936112
213,343.4752538393414,332.72999564211216,0.32267192727505134,0.3635075379514593,0.043888433141919606,0.32267192727505134,0.3635075379514593,0.001144950767117014
214,342.42663447810247,333.2750365688975,0.3178898330494755,0.365581516742448,0.0440935192780968,0.3178898330494755,0.365581516742448,0.0013739409205404168
215,341.71991454991326,334.6046174218162,0.3146669273769154,0.37064081110795855,0.044298605414273995,0.3146669273769154,0.37064081110795855,0.0016029310739638196
216,342.45072638264327,335.5480591509955,0.3179997010929678,0.37423077663291837,0.04450369155045119,0.3179997010929678,0.37423077663291837,0.0018319212273872224
217,341.7696592736107,335.08842116671235,0.3148937818149886,0.3724817714039744,0.044708777686628384,0.3148937818149886,0.3724817714039744,0.002060911380810625
218,341.796723214252,336.42569759160784,0.315017203448277,0.3775703488054555,0.04491386382280558,0.315017203448277,0.3775703488054555,0.002289901534234028
219,341.11874765248535,336.8827689271151,0.31192538277544934,0.37930958747401167,0.045118949958982774,0.31192538277544934,0.37930958747401167,0.0025188916876574307
220,339.7057550292606,337.4470328807174,0.30548161097981774,0.38145671334067444,0.04532403609515997,0.30548161097981774,0.38145671334067444,0.0027478818410808336
221,339.0294972417592,338.7875440449368,0.302397623996409,0.38655759950728197,0.04552912223133716,0.302397623996409,0.38655759950728197,0.002976871994504236
222,339.0294972417592,339.49153155859426,0.302397623996409,0.3892363986592241,0.04573420836751436,0.302397623996409,0.3892363986592241,0.003205862147927639
223,337.6166465090251,341.0912634471895,0.29595449927417805,0.3953236663214582,0.04593929450369155,0.29595449927417805,0.3953236663214582,0.0034348523013510417
224,338.0521409487004,342.3788106761282,0.2979405158615327,0.4002230151849734,0.04614438063986875,0.2979405158615327,0.4002230151849734,0.0036638424547744447
225,338.0521409487004,342.2634219428071,0.2979405158615327,0.39978394029377495,0.04634946677604594,0.2979405158615327,0.39978394029377495,0.0038928326081978477
