index,motion_right,motion_left,motion_right_scaled,motion_left_scaled,time,motion_right_scaled_trat,motion_left_scaled_trat,time_ajust
209,240.50363822611914,525.0,0.26837943829732924,1.0,0.03990119703591108,0.26837943829732924,1.0,0.00021034917963819942
210,241.18561316960842,525.0,0.273394163281512,1.0,0.040091202736082084,0.273394163281512,1.0,0.00042069835927639884
211,241.18561316960842,525.0,0.273394163281512,1.0,0.04028120843625309,0.273394163281512,1.0,0.0006310475389145982
212,240.99999999999997,525.0,0.27202930522050095,1.0,0.04047121413642409,0.27202930522050095,1.0,0.0008413967185527977
213,241.4337383217184,525.0,0.27521868691155027,1.0,0.0406612198365951,0.27521868691155027,1.0,0.001051745898190997
214,248.21361767638774,525.0,0.3250727625109422,1.0,0.0408512255367661,0.3250727625109422,1.0,0.0012620950778291964
215,241.4337383217184,525.0,0.27521868691155027,1.0,0.041041231236937106,0.27521868691155027,1.0,0.001472444257467396
216,249.7769004531844,525.0,0.3365679549267149,1.0,0.04123123693710811,0.3365679549267149,1.0,0.0016827934371055953
217,249.5500951712902,525.0,0.3349002014050968,1.0,0.041421242637279115,0.3349002014050968,1.0,0.0018931426167437947
218,249.7769004531844,525.0,0.3365679549267149,1.0,0.04161124833745013,0.3365679549267149,1.0,0.002103491796381994
219,250.67758176590104,525.0,0.3431908801892729,1.0,0.04180125403762113,0.3431908801892729,1.0,0.0023138409760201937
220,251.13591937434992,525.0,0.34656114632327384,1.0,0.041991259737792136,0.34656114632327384,1.0,0.002524190155658393
221,250.9063570338544,525.0,0.34487311948988264,1.0,0.04218126543796314,0.34487311948988264,1.0,0.0027345393352965924
222,248.88652032603133,525.0,0.33002077674710395,1.0,0.042371271138134145,0.33002077674710395,1.0,0.002944888514934792
223,248.67046467162118,525.0,0.328432067809205,1.0,0.04256127683830515,0.328432067809205,1.0,0.003155237694572991
224,250.0044999595007,525.0,0.3382415485705992,1.0,0.042751282538476154,0.3382415485705992,1.0,0.0033655868742111907
225,244.70594598415462,525.0,0.29928001302757545,1.0,0.04294128823864716,0.29928001302757545,1.0,0.00357593605384939
226,245.58908770545978,525.0,0.3057739654765377,1.0,0.04313129393881816,0.3057739654765377,1.0,0.0037862852334875894
227,245.38235470383768,525.0,0.3042538082358843,1.0,0.04332129963898917,0.3042538082358843,1.0,0.0039966344131257886
228,245.82361562714027,525.0,0.3074985054168502,1.0,0.04351130533916017,0.3074985054168502,1.0,0.004206983592763988
229,246.73568854140254,525.0,0.31420519585205287,1.0,0.04370131103933118,0.31420519585205287,1.0,0.004417332772402188
230,246.53194519169318,525.0,0.31270702223746083,1.0,0.04389131673950219,0.31270702223746083,1.0,0.004627681952040387
231,247.41261083461367,525.0,0.3191827674894332,1.0,0.04408132243967319,0.3191827674894332,1.0,0.004838031131678587
232,247.64944982777575,525.0,0.3209243012914844,1.0,0.0442713281398442,0.3209243012914844,1.0,0.005048380311316786
233,248.73530107324936,525.0,0.3289088253883996,1.0,0.0444613338400152,0.3289088253883996,1.0,0.005258729490954985
234,256.9012456178444,525.0,0.3889549700718309,1.0,0.044651339540186206,0.3889549700718309,1.0,0.005469078670593185
235,256.11764874760195,525.0,0.38319299473791757,1.0,0.04484134524035721,0.38319299473791757,1.0,0.005679427850231384
